,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
537,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q115951008,literal,Gnetum gnemon,literal,PPXPPHWJBRUHOB-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(C=CC4=CC=C(O)C=C4O)=CC(O)=C3C2C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5,literal,383520-1,en,literal,"4-[(E)-2-[(2S,3S)-3-[(2S,3S)-3-(3,5-dihydroxyphenyl)-4-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-6-yl]-4-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-6-yl]ethenyl]benzene-1,3-diol",literal,10.1248/CPB.51.85,,,,
538,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum pendulum,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383559-1,en,literal,isorhapontigenin,literal,10.1016/S0031-9422(01)00269-2,literal,CHEMBL110370,literal,32507-66-7
539,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum hainanense,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,1007842-1,en,literal,ε-viniferin,literal,10.1021/NP990382Q,literal,CHEMBL1224875,literal,62218-08-0
540,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q17089265,literal,Gnetum africanum,literal,RUOKEYJFAJITAG-CUYWLFDKSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O,literal,383499-1,en,literal,resveratroloside,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,literal,CHEMBL478753,literal,38963-95-0
541,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum klossii,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,383529-1,en,literal,ε-viniferin,literal,10.1021/NP020532O,literal,CHEMBL1224875,literal,62218-08-0
542,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum klossii,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,383529-1,en,literal,ε-viniferin,literal,10.1016/0031-9422(73)85143-X,literal,CHEMBL1224875,literal,62218-08-0
543,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q209727,literal,Gnetum edule,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,383515-1,en,literal,palmitic acid,literal,10.1007/BF02663950,literal,CHEMBL82293,literal,57-10-3
544,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q256502,literal,Gnetum parvifolium,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,383557-1,en,literal,alpha-linolenic acid,literal,10.1007/BF02663950,literal,CHEMBL8739,literal,463-40-1
545,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum klossii,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383529-1,en,literal,EZ-resveratrol,literal,10.1021/NP020532O,,,,
546,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q170304,literal,Gnetum montanum,literal,VYFYYTLLBUKUHU-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1CCN)O)O,literal,383546-1,en,literal,dopamine,literal,10.1021/NP200700F,literal,CHEMBL59,literal,51-61-6
547,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q407426,literal,Gnetum parvifolium,literal,OYHQOLUKZRVURQ-HZJYTTRNSA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,383557-1,en,literal,linoleic acid,literal,10.1007/BF02663950,literal,CHEMBL267476,literal,60-33-3
548,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q27151342,literal,Gnetum montanum,literal,CLWOXNLVWMXBRD-QGZVFWFLSA-O,literal,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)O)OC)C,literal,383546-1,en,literal,Magnocurarine,literal,10.1021/NP200700F,literal,CHEMBL1187634,literal,6801-40-7
549,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q121802,literal,Gnetum montanum,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,383546-1,en,literal,beta-sitosterol,literal,10.1016/S0367-326X(01)00370-7,,,literal,64997-52-0
550,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q17089265,literal,Gnetum gnemon,literal,RUOKEYJFAJITAG-CUYWLFDKSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O,literal,383520-1,en,literal,resveratroloside,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,literal,CHEMBL478753,literal,38963-95-0
551,uri,http://www.wikidata.org/entity/Q131550,uri,http://www.wikidata.org/entity/Q27121534,literal,Gnetum,literal,KOWMJRJXZMEZLD-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,17272-1,en,literal,syringaresinol,literal,10.1016/S0031-9422(02)00670-2,,,,
552,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q2967432,literal,Gnetum montanum,literal,SCZVLDHREVKTSH-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,383546-1,en,literal,chryseriol,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL214321,literal,491-71-4
553,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q115951009,literal,Gnetum gnemon,literal,XIHCOJVIUYCWST-SLZRPCNNSA-N,literal,OC1=CC=C(C=C1)C2OC=3C=C4C(=C(O)C3C2C=5C=C(O)C=C(O)C5)C(C6=CC=C(O)C=C6O)CC=7C=C(O)C=C8OC(C9=CC=C(O)C=C9)C4C87,literal,383520-1,en,literal,"(2S)-2alpha,2'beta-Bis(4-hydroxyphenyl)-3'alpha-(3,5-dihydroxyphenyl)-4,5'-[(S)-2-(2,4-dihydroxyphenyl)ethane-1,2-diyl]-4',6-dihydroxy-2,2',3,3'-tetrahydro-3beta,6'-bibenzofuran",literal,10.1248/CPB.51.85,,,,
554,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q3429675,literal,Gnetum africanum,literal,RPMNUQRUHXIGHK-PYXJVEIZSA-N,literal,CC1C(C(C(C(O1)OC2C(C(C(OC2OC3=CC(=C4C(=C3)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,literal,383499-1,en,literal,apigenin 7-O-neohesperidoside,literal,10.1016/0031-9422(83)80190-3,literal,CHEMBL395990,literal,17306-46-6
555,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q27104329,literal,Gnetum montanum,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,383546-1,en,literal,4-coumaric acid,literal,10.1055/S-2004-815494,,,literal,7400-08-0
556,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum pendulum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383559-1,en,literal,EZ-resveratrol,literal,10.1248/CPB.49.858,,,,
557,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum pendulum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383559-1,en,literal,EZ-resveratrol,literal,10.1016/0031-9422(91)83507-H,,,,
558,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum pendulum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383559-1,en,literal,EZ-resveratrol,literal,10.1016/0031-9422(92)90050-Z,,,,
559,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum pendulum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383559-1,en,literal,EZ-resveratrol,literal,10.1016/S0031-9422(02)00670-2,,,,
560,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum pendulum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383559-1,en,literal,EZ-resveratrol,literal,10.1016/0031-9422(91)80038-3,,,,
561,uri,http://www.wikidata.org/entity/Q10928952,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum pendulum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383559-1,en,literal,EZ-resveratrol,literal,10.1016/S0031-9422(01)00269-2,,,,
562,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q110204374,literal,Gnetum parvifolium,literal,IJRNVYKGBFZZGA-UHFFFAOYSA-N,literal,OC=1C=CC2=C(C1)C(OC)C(C=3C=C(O)C=C(O)C3)C4=CC(O)=CC=C4C(=C(OC)C5=CC(O)=CC(O)=C25)C,literal,383557-1,en,literal,"16-(3,5-Dihydroxyphenyl)-8,17-dimethoxy-9-methyltetracyclo[16.4.0.02,7.010,15]docosa-1(18),2(7),3,5,8,10(15),11,13,19,21-decaene-3,5,13,20-tetrol",literal,10.1016/0031-9422(91)83507-H,,,,
563,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q422658,literal,Gnetum parvifolium,literal,TUNFSRHWOTWDNC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC(=O)O,literal,383557-1,en,literal,myristic acid,literal,10.1007/BF02663950,literal,CHEMBL111077,literal,544-63-8
564,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum gnemon,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,383520-1,en,literal,ε-viniferin,literal,10.1016/S0031-9422(02)00670-2,literal,CHEMBL1224875,literal,62218-08-0
565,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q424567,literal,Gnetum montanum,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,383546-1,en,literal,apigenin,literal,10.1055/S-2004-815494,literal,CHEMBL28,literal,520-36-5
566,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q27145778,literal,Gnetum hainanense,literal,LILPTCHQLRKZNG-LPGNHZEISA-N,literal,C1=CC(=CC=C1C2C(C3=C(O2)C=CC(=C3)C=CC4=CC(=CC(=C4)O)O)C5=CC(=CC(=C5)O)O)O,literal,1007842-1,en,literal,"(2S,3S)-trans-delta-viniferin",literal,10.1021/NP990382Q,literal,CHEMBL518935,literal,204076-78-8
567,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q165930,literal,Gnetum montanum,literal,DZGWFCGJZKJUFP-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CCN)O,literal,383546-1,en,literal,tyramine,literal,10.1021/NP200700F,literal,CHEMBL11608,literal,51-67-2
568,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q27145777,literal,Gnetum hainanense,literal,FQWLMRXWKZGLFI-VYEPLGKGSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,1007842-1,en,literal,"(2S,3R)-trans-epsilon-viniferin",literal,10.1021/NP990382Q,,,,
569,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum parvifolium,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383557-1,en,literal,resveratrol,literal,10.1248/CPB.49.858,literal,CHEMBL165,literal,501-36-0
570,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q3155636,literal,Gnetum gnemon,literal,MYXNWGACZJSMBT-VJXVFPJBSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O,literal,383520-1,en,literal,isovitexin,literal,10.1016/S0031-9422(00)88711-7,literal,CHEMBL465360,literal,38953-85-4
571,uri,http://www.wikidata.org/entity/Q15044357,uri,http://www.wikidata.org/entity/Q259075,literal,Gnetum buchholzianum,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,383505-1,en,literal,vitexin,literal,10.1016/0031-9422(83)80190-3,literal,CHEMBL487417,literal,3681-93-4
572,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q23820208,literal,Gnetum montanum,literal,YCVPRTHEGLPYPB-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C=CC2=CC(=CC(=C2)O)O,literal,383546-1,en,literal,"3,5-Stilbenediol",literal,10.1055/S-2004-815494,,,literal,102-61-4
573,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q27136115,literal,Gnetum montanum,literal,VJOBNGRIBLNUKN-BMHXQBNDSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC,literal,383546-1,en,literal,(-)-medioresinol,literal,10.1007/S10600-009-9325-Y,literal,CHEMBL376507,literal,40957-99-1
574,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q2345401,literal,Gnetum parvifolium,literal,PQRKPYLNZGDCFH-UHFFFAOYSA-N,literal,CCCCCCCCC1=C(C1)CCCCCCCC(=O)O,literal,383557-1,en,literal,sterculic acid,literal,10.1007/BF02663950,literal,CHEMBL3677268,literal,738-87-4
575,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q2823224,literal,Gnetum montanum,literal,KKADPXVIOXHVKN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC(=O)C(=O)O)O,literal,383546-1,en,literal,3-(4-hydroxyphenyl)pyruvic acid,literal,10.1021/NP200700F,literal,CHEMBL607712,literal,156-39-8
576,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q416260,literal,Gnetum montanum,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,383546-1,en,literal,ursolic acid,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL169,literal,77-52-1
577,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q5754240,literal,Gnetum parvifolium,literal,WZRCQWQRFZITDX-UHFFFAOYSA-N,literal,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O,literal,383557-1,en,literal,higenamine,literal,10.1021/NP200700F,literal,CHEMBL19344,literal,5843-65-2
578,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q5754240,literal,Gnetum parvifolium,literal,WZRCQWQRFZITDX-UHFFFAOYSA-N,literal,C1CNC(C2=CC(=C(C=C21)O)O)CC3=CC=C(C=C3)O,literal,383557-1,en,literal,higenamine,literal,10.1016/S0031-9422(00)81784-7,literal,CHEMBL19344,literal,5843-65-2
579,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q6086299,literal,Gnetum parvifolium,literal,ANNNBEZJTNCXHY-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CC2=CC(=CC(=C2)O)O)O,literal,383557-1,en,literal,isorhapontigenin,literal,10.1248/CPB.49.858,literal,CHEMBL110370,literal,32507-66-7
580,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum montanum,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,383546-1,en,literal,ε-viniferin,literal,10.1016/S0367-326X(01)00370-7,literal,CHEMBL1224875,literal,62218-08-0
581,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q207688,literal,Gnetum parvifolium,literal,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,383557-1,en,literal,oleic acid,literal,10.1007/BF02663950,literal,CHEMBL8659,literal,112-80-1
582,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q27102185,literal,Gnetum montanum,literal,BOKVLBSSPUTWLV-INIZCTEOSA-N,literal,CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)O)OC,literal,383546-1,en,literal,(S)-N-methylcoclaurine,literal,10.1021/NP200700F,literal,CHEMBL513109,literal,3423-07-2
583,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum hainanense,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,1007842-1,en,literal,resveratrol,literal,10.1021/NP990382Q,literal,CHEMBL165,literal,501-36-0
584,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum macrostachyum,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383540-1,en,literal,resveratrol,literal,10.1080/14786410802280943,literal,CHEMBL165,literal,501-36-0
585,uri,http://www.wikidata.org/entity/Q17013764,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum macrostachyum,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383540-1,en,literal,resveratrol,literal,10.1016/J.FITOTE.2010.12.008,literal,CHEMBL165,literal,501-36-0
586,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum klossii,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383529-1,en,literal,resveratrol,literal,10.1021/NP020532O,literal,CHEMBL165,literal,501-36-0
587,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q407329,literal,Gnetum klossii,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,383529-1,en,literal,resveratrol,literal,10.1016/0031-9422(73)85143-X,literal,CHEMBL165,literal,501-36-0
588,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q7196412,literal,Gnetum parvifolium,literal,YCVPRTHEGLPYPB-VOTSOKGWSA-N,literal,C1=CC=C(C=C1)C=CC2=CC(=CC(=C2)O)O,literal,383557-1,en,literal,pinosylvin,literal,10.1016/0031-9422(92)90050-Z,literal,CHEMBL101506,literal,22139-77-1
589,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum venosum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,111379-2,en,literal,EZ-resveratrol,literal,10.1016/S0031-9422(02)00670-2,,,,
590,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum venosum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,111379-2,en,literal,EZ-resveratrol,literal,10.1016/0031-9422(91)80038-3,,,,
591,uri,http://www.wikidata.org/entity/Q15049865,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum venosum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,111379-2,en,literal,EZ-resveratrol,literal,10.1016/S0031-9422(01)00269-2,,,,
592,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q7663351,literal,Gnetum gnemon,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,383520-1,en,literal,(+)-syringaresinol,literal,10.1016/S0031-9422(02)00670-2,literal,CHEMBL361362,literal,21453-69-0
593,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q72480785,literal,Gnetum gnemon,literal,DQULNTWGBBNZSC-SNAWJCMRSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383520-1,en,literal,gnetol,literal,10.1016/S0031-9422(02)00670-2,,,literal,86361-55-9
594,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q9552908,literal,Gnetum montanum,literal,IPRPPFIAVHPVJH-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC=O)O,literal,383546-1,en,literal,4-hydroxyphenyl acetaldehyde,literal,10.1021/NP200700F,,,literal,7339-87-9
595,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q7116143,literal,Gnetum montanum,literal,PDHAOJSHSJQANO-OWOJBTEDSA-N,literal,C1=CC(=C(C=C1O)O)C=CC2=CC(=CC(=C2)O)O,literal,383546-1,en,literal,hydroxyresveratrol,literal,10.1002/HLCA.200890007,literal,CHEMBL43065,literal,29700-22-9
596,uri,http://www.wikidata.org/entity/Q10958054,uri,http://www.wikidata.org/entity/Q72480785,literal,Gnetum parvifolium,literal,DQULNTWGBBNZSC-SNAWJCMRSA-N,literal,OC=1C=C(O)C=C(C=CC=2C(O)=CC=CC2O)C1,literal,383557-1,en,literal,gnetol,literal,10.1016/0031-9422(92)90050-Z,,,literal,86361-55-9
597,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q7663351,literal,Gnetum montanum,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,383546-1,en,literal,(+)-syringaresinol,literal,10.1007/S10600-009-9325-Y,literal,CHEMBL361362,literal,21453-69-0
598,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q83043675,literal,Gnetum montanum,literal,DLDZDBDYUZLISX-QGZVFWFLSA-N,literal,OC=1C=C2C(=CC1OC)CCN(C)C2CC3=CC=C(OC)C=C3,literal,383546-1,en,literal,"(1R)-6-Methoxy-1-((4-methoxyphenyl)methyl)-2-methyl-3,4-dihydro-1H-isoquinolin-7-ol",literal,10.1021/NP200700F,,,literal,19879-50-6
599,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q72516285,literal,Gnetum gnemon,literal,FIAAVMJLAGNUKW-VQVVXJKKSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,383520-1,en,literal,Vicenin-2,literal,10.1016/S0031-9422(00)88711-7,,,literal,23666-13-9
600,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q6489358,literal,Gnetum montanum,literal,MHXCIKYXNYCMHY-AUSJPIAWSA-N,literal,COC1=C(C=CC(=C1)CC2COC(C2CO)C3=CC(=C(C=C3)O)OC)O,literal,383546-1,en,literal,lariciresinol,literal,10.1007/S10600-009-9325-Y,literal,CHEMBL518421,literal,27003-73-2
601,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum montanum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383546-1,en,literal,EZ-resveratrol,literal,10.1002/HLCA.200890007,,,,
602,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum montanum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383546-1,en,literal,EZ-resveratrol,literal,10.1055/S-2004-815494,,,,
603,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q60998680,literal,Gnetum montanum,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,literal,383546-1,en,literal,EZ-resveratrol,literal,10.1016/S0367-326X(01)00370-7,,,,
