,CAS ID,SMILES,InChIKey
0,68705-66-8,COc1ccc(cc1O)[C@H]2Oc3c([C@@H]4[C@H](Oc5cc(O)cc(O)c5C4=O)c6ccc(O)cc6)c(O)cc(O)c3C(=O)[C@@H]2O,GJWXCPDVDRIBKP-CNTBMXMRSA-N
0,23360-87-4,O[C@H]1C[C@@H]2[C@@H]3C[C@@H](CN2C(=O)C1)[C@@H]4CCCCN4C3,GIQKWLHFWBBSSV-IKOXMDCHSA-N
0,127211-03-4,COc1cc(O)c(c2CCc3cc(O)ccc3c12)c4c(O)cc(OC)c5c6ccc(O)cc6ccc45,LCCDZCVHGDFKNQ-UHFFFAOYSA-N
0,5375-64-4,OC(=O)C1CC(=CC(=N1)C(O)=O)\C=C\NCCc2ccc(O)c(O)c2,OBOHVTYKFOAOLV-GQCTYLIASA-N
0,548-30-1,CN1C(=O)c2c3OCOc3ccc2c4ccc5cc6OCOc6cc5c14,UFHGABBBZRPRJV-UHFFFAOYSA-N
0,19716-26-8,CC[C@H](/C=C/[C@@H](C)[C@H]1CCC2C3CC=C4CC(CC[C@]4(C)C3CC[C@]12C)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)C,VWDLOXMZIGUBKM-WQQQOVNGSA-N
0,95722-76-2,CC(N)C(=O)NC(C)C(=O)NC(CCCN=C(N)N)C(O)CC(=O)OCC1=C(N2C(SC1)C(NC=O)(NC(=O)CCCC(N)C(O)=O)C2=O)C(O)=O,GYGJEMVAHZKULL-UHFFFAOYSA-N
0,128-13-2,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,RUDATBOHQWOJDD-UZVSRGJWSA-N
0,122-70-3,CCC(=O)OCCc1ccccc1,HVGZQCSMLUDISR-UHFFFAOYSA-N
0,29752-43-0,COc1cc(O)c2C(=O)O[C@@]3(C)C[C@H](O)[C@@H](O)C=C3c2c1,MMHTXEATDNFMMY-WBIUFABUSA-N
0,2980-32-7,Oc1cc(O)c2C(=O)c3c(O)ccc(O)c3Oc2c1,MPXAWSABMVLIBU-UHFFFAOYSA-N
0,884-35-5,COC(=O)c1cc(OC)c(O)c(OC)c1,ZMXJAEGJWHJMGX-UHFFFAOYSA-N
0,56973-43-4,COc1ccc(cc1OC)C(=O)O[C@H]2[C@@H]3C=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3[C@@]5(CO)O[C@@H]25,JPLOCWOFCUFHBG-PIAIVMLOSA-N
0,5252-40-4,COc1cc2oc3c4ccc(O)cc4OC(=O)c3c2cc1OC,PKLPURDVDNBFCI-UHFFFAOYSA-N
0,109-15-9,CCCCCCCCOC(=O)C(C)C,PQCYCHFQWMNQRJ-UHFFFAOYSA-N
0,55898-33-4,CC[C@H](O)[C@@]1(CC)C[C@@H](C)[C@@](O)(O1)[C@]2(C)C[C@H](C)C(O2)[C@@H](CC)C(=O)[C@@H](C)[C@@H](O)C(C)[C@H]3O[C@@H](CC(=O)OO)[C@H](C)C[C@@H]3C,QYWGMFHIXAJJEG-KAENHNMNSA-N
0,68401-05-8,CC(C)=CCC/C(C)=C/Cc1cc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)c(O)cc1O,GJFHZVPRFLHEBR-KETROQBRSA-N
0,61281-37-6,COc1cc2CC(C)C(C)Cc3cc4OCOc4c(OC)c3c2c(OC)c1OC,RTZKSTLPRTWFEV-UHFFFAOYSA-N
0,22626-26-2,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@H]4[C@@]3(C)CC[C@H]5C(C)(C)[C@@]6(O)CCC45CO6)[C@@H]2[C@H]1C)C(O)=O,WFSVWMKYCNCEAW-AAPRJYRRSA-N
0,27875-37-2,C/C1=C/[C@@H](O)C[C@@]2(C)O[C@@H]2C[C@H]3[C@H](C1)OC(=O)C3=C,PRFWDFBVAWMKOR-BBWOBEDSSA-N
0,78916-49-1,COc1cc(OC)cc(\C=C\c2ccccc2)c1,BIYGTLDPTJMNET-CMDGGOBGSA-N
0,738-72-7,C[C@@H](\C=C(/C)C=C)C(=O)C[C@H](O)CC1CC(=O)NC(=O)C1,ZRYKVDWGQVQRPG-RUMBLXRPSA-N
0,5129-61-3,COC(=O)CCCCCCCCCCCCCCC(C)C,KDQIFKKWPMBNOH-UHFFFAOYSA-N
0,15839-78-8,O[C@H]1CO[C@H](O[P](O)(=O)O[P](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N3C=CC(=O)NC3=O)[C@H](O)[C@H]1O,DQQDLYVHOTZLOR-IAZOVDBXSA-N
0,71392-06-8,COc1cc(ccc1O)\C=C(/CO)c2cc(cc(OC)c2O)[C@@H]3Oc4cc(ccc4O[C@H]3CO)C5=CC(=O)c6c(O)cc(O)cc6O5,KMYJDVOGPCWOTR-JMUVRVIPSA-N
0,2102-59-2,CC(=C)C1CC=C(C)C(O)C1,BAVONGHXFVOKBV-UHFFFAOYSA-N
0,7045-42-3,OC1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3c4c(O)c(O)c(O)cc4C(=O)O[C@H]2[C@@H]5OC(=O)c6cc(O)c(O)c(O)c6c7c(O)c(O)c(O)cc7C(=O)O[C@@H]15,IYMHVUYNBVWXKH-ZITZVVOASA-N
0,29539-03-5,Oc1cc2CCNc2cc1O,VGSVNUGKHOVSPK-UHFFFAOYSA-N
0,26762-44-7,CCCCCCCCCCCCCC(O)CCCC,QANCZOOABLPKBN-UHFFFAOYSA-N
0,147540-80-5,CC1OC(O)C(OC2OC(CO)C(O)C(O)C2OC3C(O)C(O)C(OC3OC4CCC5(C)C(CCC6(C)C5CC=C7C8CC(C)(CC(O)C8(C)CCC67C)C(O)=O)C4(C)CO)C(O)=O)C(O)C1O,SJVKMVMKJONZFJ-UHFFFAOYSA-N
0,79076-87-2,COC(=O)[C@H]1OC(Oc2cc(O)c3C(=O)C=C(Oc3c2)c4ccc(OC)cc4)[C@H](O)[C@@H](O)[C@@H]1O,NCDRCVIENURMRZ-XURRJDJLSA-N
0,5989-33-3,CC(C)(O)C1CCC(C)(O1)C=C,BRHDDEIRQPDPMG-UHFFFAOYSA-N
0,485-63-2,Oc1ccc2C(=O)C(=COc2c1)c3ccc(O)c(O)c3,DDKGKOOLFLYZDL-UHFFFAOYSA-N
0,6665-00-5,OC(CO[P](O)(O)=O)C(O)C(O)C(O)C=O,VFRROHXSMXFLSN-UHFFFAOYSA-N
0,25406-56-8,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@@H]([C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O,BQPYEFAVIPEQIK-CGCSGISQSA-N
0,101342-94-3,CC1OC(CC(C1O)N(C)C)c2ccc3C(=O)C45OC4(C(C)OC6CC(=O)OC56)C(=O)c3c2O,UKGUMAYTBDAONQ-UHFFFAOYSA-N
0,139742-29-3,C[C@H]1CC[C@H](C(C)[C@@H]2CC[C@@H]3[C@@H](C[C@H]4[C@H]3CC(=O)[C@H]5C[C@H](CC[C@]45C)O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]2C)N(C)C1,OAWUSFAEJKJJFY-DYIYZHNTSA-N
0,35671-09-1,CC1(C)C2(Br)OC3CC(C)(Cl)C(Br)CC13C4(C)OC4C2O,GQTRVJJQEJXMFF-UHFFFAOYSA-N
0,2571-22-4,CC(=C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,CCAZWUJBLXKBAY-ULZPOIKGSA-N
0,2245-94-5,COc1cc2CCN(C)Cc2c(O)c1OC,DTXOXOHMRGAFDX-UHFFFAOYSA-N
0,39025-24-6,C/C=C/1C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,WDXRGPWQVHZTQJ-OSJVMJFVSA-N
0,4431-47-4,COc1cc(O)c2C(=O)C=C(Oc2c1O)c3ccccc3,CGTZOVPQCMHAIE-UHFFFAOYSA-N
0,122-43-0,CCCCOC(=O)Cc1ccccc1,LDOXTQYWWYXYSQ-UHFFFAOYSA-N
0,871-70-5,OC(=O)CCCCCCCCCCCCCCCCC(O)=O,BNJOQKFENDDGSC-UHFFFAOYSA-N
0,1143-45-9,CC(C)c1ccoc1[C@H]2[C@@H](C)CC[C@H]2C(C)=O,DVIZGXBTTFXQQC-BPNCWPANSA-N
0,471-16-9,CC(C)[C@]12C[C@@H](O)C(=C)[C@H]1C2,MDFQXBNVOAKNAY-BBBLOLIVSA-N
0,595-15-3,CC1(C)C[C@@H](O)[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2C1,YOQAQNKGFOLRGT-UXXABWCISA-N
0,1076-38-6,OC1=CC(=O)c2ccccc2O1,OWBBAPRUYLEWRR-UHFFFAOYSA-N
0,19891-51-1,CC(C)C1=C2[C@@H](O)[C@H]3OC(=O)[C@@]4(C)C[C@@H](O)[C@@H](O)[C@@](C)([C@@H]34)C2=CC(=O)O1,AEGWYWSJGKOLGB-ZLNDBNLZSA-N
0,5938-03-4,C[C@]12C[C@@H](O)CC(=C)[C@@H]1C[C@H]3[C@@H](C2)OC(=O)C3=C,OVIILQQKQPCQTF-GGAZOKNXSA-N
0,122712-77-0,CC(C)C1=CC[C@H]2C(=C1)CC[C@H]3C(C)(C)CCC[C@]23C,ASPVQUYRFYUDSC-CMKODMSKSA-N
0,106-46-7,Clc1ccc(Cl)cc1,OCJBOOLMMGQPQU-UHFFFAOYSA-N
0,114804-64-7,CC12CCC3(C1)C(CC(OC(=O)c4ccccc4)C5C(CCCC35C)C(=O)OCO)CC2=O,WSLHFAUPSLDMLT-UHFFFAOYSA-N
0,112515-44-3,Oc1ccc2c([nH]cc2C(=O)c3[nH]c(cn3)c4c[nH]c5cc(Br)ccc45)c1,YHGQVXFIJGWOFP-UHFFFAOYSA-N
0,74474-42-3,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3CC(=O)CC(CC(=O)CCc4ccc(O)cc4)O3,BAKYVUHOODEWGV-UHFFFAOYSA-N
0,51415-08-8,C[C@]1(CC[C@@H]2C(=CC3OC(=O)[C@]4(C)[C@H]3[C@]25CCC4(O)OC5)C1)C=C,SONPFFIKLYCKOY-WXVXRDCTSA-N
0,26535-35-3,COc1c2C=CC(C)(C)Oc2c(CCC(O)=O)c3OC(C)(C)C=Cc13,ABSANOBAGBYLHY-UHFFFAOYSA-N
0,550-90-3,O=C1CCC[C@@H]2[C@@H]3C[C@@H](CN12)[C@@H]4CCCCN4C3,JYIJIIVLEOETIQ-ZOBORPQBSA-N
0,465-28-1,CC(C)[C@H]1CC[C@]2(C)CC=C(C)CC[C@]12O,XZYQCFABZDVOPN-ILXRZTDVSA-N
0,19424-34-1,CC(C)CCCC#N,CHWIKAJVZUSSML-UHFFFAOYSA-N
0,2349-07-7,CCCCCCOC(=O)C(C)C,CYHBDKTZDLSRMY-UHFFFAOYSA-N
0,17086-76-9,C[C@H]1OC(=O)[C@@H](C)[C@@H]1C[C@@H](O)[C@](C)(O)[C@H]2CC[C@@]3(O)C4=CC(=O)[C@@H]5C[C@@H](O)[C@@H](O)C[C@]5(C)[C@H]4CC[C@]23C,NEFYSBQJYCICOG-YSEUJXISSA-N
0,120202-64-4,CCC12CCc3[nH]c4ccccc4c3CCN(CC5OC15)C2,OGDFTQDRHAGLTB-UHFFFAOYSA-N
0,38232-01-8,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(O)=O,ONLMUMPTRGEPCH-UHFFFAOYSA-N
0,22738-70-1,OCC1(O)C2CCC(=C)C3CC(O)C(=C)C3C2OC1=O,LWOZDCFSMDBOSA-UHFFFAOYSA-N
0,142203-65-4,CC(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]4[C@@](C)([C@@H](O)C[C@H]5OC[C@@]45OC(C)=O)[C@@H](O)[C@H](OC(C)=O)C(=C1C)C2(C)C,WPPPFZJNKLMYBW-FAEUQDRCSA-N
0,497-59-6,OC(O)=C1OC(=CC(=O)C1=O)C(O)=O,SELRUPTWVICDPZ-UHFFFAOYSA-N
0,2490-97-3,CC(=O)NC(CCC(N)=O)C(O)=O,KSMRODHGGIIXDV-UHFFFAOYSA-N
0,129350-09-0,COc1cc(/C=C/CO)ccc1OC/C=C(C)/CCC=C(C)C,UJQXYSRVSXKEES-YIERNNEGSA-N
0,18397-07-4,CC[C@@H]1CN2CC[C@@]34[C@@H]2C[C@@H]1[C@H](CO)[C@@H]3Nc5ccccc45,FAQGZHFLASTWAV-RWANUPMISA-N
0,77996-03-3,CN1c2ccccc2C(=O)c3c(O)cc4OC(Cc4c13)C5(C)CO5,YXQGLAPCZDYVLL-UHFFFAOYSA-N
0,68039-26-9,CCCCCOC(=O)C(C)CC,RHNBXPIJLXBHMF-UHFFFAOYSA-N
0,21499-23-0,COc1ccc(cc1O)[C@H]2Cc3cccc(O)c3C(=O)O2,PBILBHLAPJTJOT-CQSZACIVSA-N
0,92662-86-7,CC1(C)CCc2c(O1)c(O)ccc2C(=O)\C=C\c3ccc(O)cc3,IHXFKGYLEMDOHV-WEVVVXLNSA-N
0,6474-90-4,COC(=O)C1=CO[C@@H](C)[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,GRTOGORTSDXSFK-DLLGKBFGSA-N
0,51529-11-4,CC[C@H](CC[C@@H](C)C1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,KYOFIJXMVNQYFC-VCVIHXEESA-N
0,52809-07-1,N[C@@H](CN1OC(=O)NC1=O)C(O)=O,ASNFTDCKZKHJSW-REOHCLBHSA-N
0,55786-24-8,O=C1N2C=Cc3c([nH]c4ccccc34)C2=Nc5ccccc15,KLONOPPMRIDVGM-UHFFFAOYSA-N
0,52617-25-1,CN1CCC2(C1Nc3ccccc23)c4cccc5c4NC6N(C)CCC56c7cccc8c7NC9N(C)CCC89C%10%11CCN(C)C%10Nc%12c(cccc%11%12)C%13%14CCN(C)C%13Nc%15ccccc%14%15,DVJSMVZSIBHXAO-UHFFFAOYSA-N
0,54854-88-5,C[C@H]1Cc2cc(CO)c(CCO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(C)c2C1=O,MTMPFCKKJBWSKK-CLRHFXFDSA-N
0,26093-31-2,CC1=CC(=O)Oc2cc(N)ccc12,GLNDAGDHSLMOKX-UHFFFAOYSA-N
0,76449-91-7,COc1cc2OC(=CC(=O)c2c(O)c1O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c4ccc(O)c(O)c4,WLDSVYQTJXGHOT-LEQQURNDSA-N
0,75911-34-1,C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@@H]2[C@H](CC(=C\CC1=O)/C)OC(C)=O,PRGOXDRZYVDBGK-RPKVYTBNSA-N
0,152253-68-4,CC(C)=CCc1cc(O)c(O)c(CC=C(C)C)c1C2Oc3c(CC=C(C)C)c(O)cc(O)c3C(=O)[C@@H]2O,DDKWTXSGQOKXGP-MBCWZBCWSA-N
0,4219-24-3,CC\C=C/CC(O)=O,XXHDAWYDNSXJQM-ARJAWSKDSA-N
0,10173-01-0,COc1cc(ccc1O)C2=C(OC)C(=O)c3c(O)c(OC)c(O)cc3O2,XUWTZJRCCPNNJR-UHFFFAOYSA-N
0,139163-18-1,O[C@@H]1CO[C@@H](Oc2cc3C(=O)Oc4c(O)c(O)cc5C(=O)Oc(c2O)c3c45)[C@H](O)[C@H]1O,KNURQRIPZJJYQO-PJIMMEPBSA-N
0,7299-42-5,CC(C)(O)[CH]1CC[C](=[CH2])CC1,SQIFACVGCPWBQZ-UHFFFAOYSA-N
0,131-12-4,COc1c(OC)c2C=CC(=O)Oc2c3ccoc13,BQPRWZCEKZLBHL-UHFFFAOYSA-N
0,7705-14-8,CC(=C)C1CCC(=CC1)C,XMGQYMWWDOXHJM-UHFFFAOYSA-N
0,82612-05-3,COC(=O)NC1C(C)OC(CC1(C)[N+]([O-])=O)OC2C\C=C(/C)C3C=CC4C(OC5CC(OC6CCC(O)C(C)O6)C(OC(C)=O)C(C)O5)C(C)CC(C)C4C3(C)C(=O)C7=C(O)OC8(CC(=CC(O)C8\C=C2/C)C=O)C7=O,GXKMCNNBSHCLJC-WXQNOOIDSA-N
0,118498-92-3,COC1CC(OCC(C(=O)NC\C=C\C=C(/C)C(OC)C(C)C2CC(O)C(O2)\C=C\C=C\C=C\C(O)=O)C3(O)OC(\C=C\C=C\C)C(C)(C)C(OC(=O)Cc4ccccc4)C3O)C(O)C(C)O1,BQKXPBTYVGLILY-CEKXONASSA-N
0,79-31-2,CC(C)C(O)=O,KQNPFQTWMSNSAP-UHFFFAOYSA-N
0,529-51-1,COc1cc(O)cc2OC(=C(O)C(=O)c12)c3ccc(O)c(O)c3,RJBAXROZAXAEEM-UHFFFAOYSA-N
0,124596-64-1,CC(C)C(=C)CC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3CC(O)C4(O)CC(O)CC(O)[C@]4(C)[C@H]3CC[C@]12C,CXPIFTPKWGXGCI-NFGQZVQMSA-N
0,27792-97-8,O=C1OCc2c1cc3cc4OCOc4cc3c2c5ccc6OCOc6c5,VSMWRDYVLPCABE-UHFFFAOYSA-N
0,31456-72-1,O[C@H]1C[C@]2(O)[C@H](O1)Oc3cc4C(=O)c5c(O)ccc(O)c5C(=O)c4c(O)c23,FBPGRTYADYGYRG-AHBCHLHISA-N
0,59282-56-3,CC(=O)CCc1ccc(O[C@@H]2O[C@H](COC(=O)c3cc(O)c(O)c(O)c3)[C@@H](O)[C@H](O)[C@H]2O)cc1,BJYRNIFAMMOVGW-OXUVVOBNSA-N
0,25375-16-0,OCC(CO)c1cccc(\C=C\C=C\C=C)c1C(=O)N=N,HYIIDAABDYGOAY-PORXBIHVSA-N
0,25429-38-3,OC(=O)\C=C/c1cccc(O)c1,KKSDGJDHHZEWEP-PLNGDYQASA-N
0,82460-75-1,CC(=O)OCC12C(CCC(C)(C)C1CO)OC(=O)C34CC(CC(O)C23)C(=C)C4=O,OCELUFZNLBUKGF-UHFFFAOYSA-N
0,18103-42-9,COc1cc(cc(OC)c1OC)C2=CC(=O)c3c(O)cc(O)cc3O2,CPCPHNWWTJLXKQ-UHFFFAOYSA-N
0,130818-48-3,CCCCCCCCCCCCC(O)C1CCC(O1)C(O)CCC(O)C2CCC(CCCCCC(O)CC3=CC(C)OC3=O)O2,MJCVLDFXXAHQOH-UHFFFAOYSA-N
0,475-20-7,CC1(C)CCCC2(C)C3CCC(C13)C2=C,PDSNLYSELAIEBU-UHFFFAOYSA-N
0,2292-20-8,COc1ccc2CC(=O)c3cc(OC)c(OC)cc3CCN(C)Cc2c1OC,HUIJAZQRYSCNED-UHFFFAOYSA-N
0,3387-65-3,C[S](=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,WXOJULRVRHWMGT-JLQSGANNSA-N
0,16838-87-2,O[C@H]1C[C@@H]2[C@@H]([C@H]3OC(=O)C(=C)[C@@H]3CCC2=C)C1=C,XFVLNEYIZGZDHP-PEDHHIEDSA-N
0,77550-86-8,NCCSC1=C(N2[C@H](C1)[C@@H](CO)C2=O)C(O)=O,CORBMZCTOZNVHZ-PHDIDXHHSA-N
0,82-09-7,COc1cc2OC[C@H]3Oc4c5C=CC(C)(C)Oc5cc(O)c4C(=O)[C@H]3c2cc1OC,JLTNCZQNGBLBGO-MOPGFXCFSA-N
0,84444-90-6,OC[C@H]1NC[C@@H](O)[C@@H](O)[C@@H]1O,LXBIFEVIBLOUGU-KVTDHHQDSA-N
0,76844-67-2,COc1cc(ccc1O)C2=CC(=O)c3c(O)c(O)c(OC)c(OC)c3O2,BAIRXMVFPKLWSE-UHFFFAOYSA-N
0,934-74-7,CCc1cc(C)cc(C)c1,LMAUULKNZLEMGN-UHFFFAOYSA-N
0,6789-80-6,CC\C=C/CC=O,GXANMBISFKBPEX-ARJAWSKDSA-N
0,10192-32-2,CCCCCCCCCCCCCCCCCCCCCCC=C,ZDLBWMYNYNATIW-UHFFFAOYSA-N
0,80-26-2,CC(=O)OC(C)(C)C1CCC(=CC1)C,IGODOXYLBBXFDW-UHFFFAOYSA-N
0,33880-83-0,CC(=C)C1CCC(C)(C=C)C(C1)C(C)=C,OPFTUNCRGUEPRZ-UHFFFAOYSA-N
0,111337-86-1,C\C=C/C=C/C(=O)NC[C@H](O)C[C@@H](N)CC(=O)NCCC(N)=N,OAXPQNCOMDEHMJ-FHNIRRRCSA-N
0,112515-98-7,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)CO[C@@H](O[C@H]3[C@H](C)O[C@@H](O[C@@H]4[C@@H](O)[C@@H](O)[C@@H](C)O[C@H]4OC(=O)C56CCC(C)(C)C[C@H]5C7=CC[C@@H]8[C@@]9(C)C[C@H](O)[C@H](O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)[C@@](C)(CO)[C@@H]9CC[C@@]8(C)[C@]7(C)C[C@H]6O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,CIWGZAMPYZZVBR-LBZBBBEFSA-N
0,69768-97-4,COc1ccc(/C=C/CCO)cc1OC,HJXARZMWFOEQTO-HWKANZROSA-N
0,1081-34-1,s1cccc1c2sc(cc2)c3sccc3,KXSFECAJUBPPFE-UHFFFAOYSA-N
0,4871-97-0,CC(C)[C@@H]1CC23O[C@@]1(O)CC(=C)[C@@H]2CC[C@@H]3C,QRMPRVXWPCLVNI-XIQJJJERSA-N
0,23624-21-7,COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)c(c3O2)c4cc(ccc4O)C5=CC(=O)c6c(O)cc(OC)cc6O5,GZTVUTQZSAZUIY-UHFFFAOYSA-N
0,26146-27-0,Cc1coc2C[C@@]3(C)[C@@H]4C[C@@H]4C(=C)[C@@H]3[C@@H](O)c12,XRDJYSVGPBJZSG-PSDLAXTLSA-N
0,81552-37-6,OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]3OC(=O)c4cc(O)c(O)c5O[C@]6(O)C(=O)C=C([C@@H](c45)C6(O)O)C(=O)O[C@H]1[C@@H]3O,ZOEGQXCAXOUFHN-DDKHUQCISA-N
0,59-56-3,OCC1OC(O[P](O)(O)=O)C(O)C(O)C1O,HXXFSFRBOHSIMQ-UHFFFAOYSA-N
0,28351-09-9,Cc1cccc(C=O)c1C,UIFVCPMLQXKEEU-UHFFFAOYSA-N
0,97707-52-3,CC(CC(O)C(C)C(O)=O)C\C(C)=C\C=C\C=C\C/1C(=CC2C(CCC(C)C2OC3OC(C)C(O)C(=O)C3O)C4C(=O)OC(=O)C(=C\5CC(O)C(C)C5=C14)/C)C,MPPYMLNQFAPEHU-YVJDAUHESA-N
0,35470-59-8,C[C@](O)(C[S](C)(=O)=O)[C@H]1OC(=O)C=C2[C@@]3(C)C[C@@H]4O[C@@H]4[C@@]5(C)[C@@H]3[C@H](OC5=O)[C@H]6O[C@@]126,AVQGMZMZZORTNF-KTFIAZJISA-N
0,26121-56-2,COC1=C(C)[C@@H]2CC(=O)OC3CC4C(C)CC(O)C(=O)[C@]4(C)C(C1=O)[C@]23C,GESOKLRVLMVNMO-SOMOGOBTSA-N
0,504-15-4,Cc1cc(O)cc(O)c1,OIPPWFOQEKKFEE-UHFFFAOYSA-N
0,76238-22-7,CC/C=C/CCCCCOC(C)=O,DFRXMRZQBMFKMI-SNAWJCMRSA-N
0,35306-86-6,COc1c2ccoc2nc3ccc4OC(C)(C)C=Cc4c13,WVBLHNOAFTUBSS-UHFFFAOYSA-N
0,531-75-9,OC[C@H]1O[C@@H](Oc2cc3C=CC(=O)Oc3cc2O)[C@H](O)[C@@H](O)[C@@H]1O,XHCADAYNFIFUHF-TVKJYDDYSA-N
0,6915-15-7,OC(CC(O)=O)C(O)=O,BJEPYKJPYRNKOW-UHFFFAOYSA-N
0,26040-98-2,CCCCCCCCCCCCCCCCCCCCCCCCCO,IACKKVBKKNJZGN-UHFFFAOYSA-N
0,26962-40-3,CC(=C)c1oc2C(=O)c3occ(C)c3C(=O)c2c1,KFMPVUGBZZOSGH-UHFFFAOYSA-N
0,7412-77-3,CC1C2CC3NC(CC4=C(C)C(C=C)C(=N4)CC5NC(CC(N2)C1CCC(O)=O)C(CCC(O)=O)C5C)C(C=C)C3C,PDLRSACZRWHPNY-UHFFFAOYSA-N
0,28254-53-7,CC12CCC3C(OC(=O)C3=C)C1C(=C)CCC2O,FKBUODICGDOIGB-UHFFFAOYSA-N
0,34302-19-7,CC(=C)C(=O)O[C@@H]1C[C@@]2(C)O[C@](O)(C[C@@H]2O)\C(=C/[C@H]3OC(=O)C(=C)[C@H]13)C,PKPVGZROZJWCTE-GIKWLFIVSA-N
0,23754-36-1,CC1CC2OC(=O)C(=C)C2CC3(C)C(CC(OC(C)=O)C13)OC(C)=O,MKEUEUUTTBUCBV-UHFFFAOYSA-N
0,6230-11-1,COc1ccc(CC(N)C(O)=O)cc1,GEYBMYRBIABFTA-UHFFFAOYSA-N
0,108044-18-4,CC(=O)O[C@@H]1CC=C(C)[C@@H]2Cc3c(C)coc3C[C@@]12C,WXMLDIHHGAREIG-USXIJHARSA-N
0,53-16-7,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,DNXHEGUUPJUMQT-CBZIJGRNSA-N
0,2442-31-1,Oc1cccc2C=CC(=O)Oc12,DPTUTXWBBUARQB-UHFFFAOYSA-N
0,144398-20-9,CCCCCCC[C@@H](O)C1=C[C@@H](C)OC1=O,YUMHJXLSSASJGN-ZYHUDNBSSA-N
0,486-35-1,Oc1ccc2C=CC(=O)Oc2c1O,ATEFPOUAMCWAQS-UHFFFAOYSA-N
0,4151-19-3,OCC(=O)C(O)C(O)CO[P](O)(O)=O,FNZLKVNUWIIPSJ-UHFFFAOYSA-N
0,112-27-6,OCCOCCOCCO,ZIBGPFATKBEMQZ-UHFFFAOYSA-N
0,1354-37-6,C\C=C1\CC(=C)[C@@](C)(O)C(=O)OC[C@H]2[C@H](O)CN3CC[C@@H](OC1=O)[C@@H]23,MCWACAVORNFEFS-HMNNQIDUSA-N
0,109517-68-2,CC1(C)CCc2c(O1)cc(O)c3C(=O)C(=COc23)c4ccc(O)cc4,XIQJWMALSPXBMN-UHFFFAOYSA-N
0,35598-69-7,COC1=C(C)[C@]2(O)CC(=O)O[C@@H]3C[C@H]4[C@H](C)C[C@H](O)C(=O)[C@]4(C)[C@@H](C1=O)[C@]23C,WUGDTWXOAUNOCM-NJECMDHZSA-N
0,52117-69-8,CC(=O)O[C@@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c3ccccc3,BJYHZSNSMVEQEH-SJORKVTESA-N
0,116425-93-5,Cc1cc2c(cc1O)C(=O)C[C@H]3C(C)(C)C(=O)CC[C@]23C,LADNAJMEYZHPOD-MAUKXSAKSA-N
0,83112-05-4,C[C@H]1OC(=O)[C@H]1NC(C)=O,ZCSKPKMAWTYOSK-WUJLRWPWSA-N
